,dec temp,habitual tendency,subject
0,2.0292792,4.7942047,0
1,7.299395,6.6557436,1
2,3.4523363,3.1967928,2
3,3.2514315,2.8817544,3
4,3.2377183,5.1147437,4
5,2.646935,6.7382326,5
6,1.7068517,5.2493143,6
7,2.5736346,3.543572,7
8,7.281113,2.439461,0
9,3.5690846,7.6370645,1
10,5.4868336,4.432284,2
11,4.9085326,6.1487393,3
12,1.274355,4.968496,4
13,5.184986,5.6594334,5
14,4.6678042,7.517793,6
15,4.260046,4.999802,7
16,4.000661,5.007878,0
17,6.04107,6.5021133,1
18,2.7846525,5.9442325,2
19,6.518846,4.1694217,3
20,2.5044062,6.539674,4
21,4.082503,6.7849045,5
22,3.3677027,6.8425026,6
23,3.7503424,4.1857967,7
24,4.210061,4.774222,0
25,5.2573214,7.285038,1
26,5.8136754,5.3950334,2
27,8.018444,4.374057,3
28,5.2034903,2.6829414,4
29,6.3469334,6.679873,5
30,1.0457256,6.2988415,6
31,3.6909816,5.450106,7
32,5.4129915,1.7771726,0
33,7.799688,6.32191,1
34,3.758788,6.89818,2
35,6.8688493,4.140556,3
36,6.3886495,3.6532397,4
37,4.776952,7.384425,5
38,2.962983,5.8642807,6
39,4.572391,5.547065,7
40,6.961944,1.4151878,0
41,4.3657765,3.964848,1
42,4.420311,3.9010773,2
43,2.4886978,4.706269,3
44,3.296456,3.300289,4
45,2.2290318,5.1257367,5
46,4.0357094,3.5242996,6
47,4.6579723,4.9112663,7
48,2.102075,6.7540193,0
49,4.3955607,8.107673,1
50,2.0025735,7.026959,2
51,7.684341,3.7409506,3
52,2.584095,7.107124,4
53,2.4302409,3.1816146,5
54,2.334494,3.1749904,6
55,6.027632,2.5612104,7
56,3.6433866,6.1315007,0
57,3.4959805,5.912565,1
58,8.714664,4.422291,2
59,5.8147454,1.8968736,3
60,2.3010504,3.3978753,4
61,3.7008157,8.215203,5
62,2.197179,4.914741,6
63,3.9410782,3.5626974,7
64,1.4298445,6.82654,0
65,2.0686855,3.3001952,1
66,0.99286824,8.189253,2
67,7.3890834,7.243144,3
68,4.2665815,5.5577736,4
69,0.6831535,2.0911028,5
70,4.342799,6.3873215,6
71,6.956887,2.6095066,7
72,3.0676916,3.5239828,0
73,6.521002,6.564403,1
74,3.148589,3.8195462,2
75,4.19343,3.5442579,3
76,5.2539163,4.3143907,4
