,dec temp,habitual tendency,subject
0,0.5125921,2.126496,0
1,1.873381,3.2952914,1
2,1.3997406,0.84721684,2
3,4.537647,3.0573714,3
4,1.0862188,0.40841568,4
5,1.9263167,5.181768,5
6,2.0715942,4.2991357,6
7,0.5718304,7.687937,7
8,0.6201996,1.0733087,0
9,3.1995325,7.5643396,1
10,0.85516745,1.5218639,2
11,0.8363093,6.438267,3
12,1.0204039,1.4079679,4
13,1.9268264,5.8468437,5
14,0.884237,5.0994873,6
15,3.6395702,1.087609,7
16,0.6361261,1.1818098,0
17,2.786809,5.310903,1
18,1.1241363,3.1261292,2
19,1.3025702,6.2033243,3
20,1.243272,0.9390842,4
21,1.3737502,7.1551685,5
22,1.5832951,4.4369435,6
23,3.1484132,6.669182,7
24,0.8675718,0.46176222,0
25,3.1600413,7.413831,1
26,1.2240682,0.87262726,2
27,1.0067635,5.808253,3
28,0.5645527,3.331474,4
29,1.0000721,3.7439532,5
30,1.4000512,3.3175974,6
31,0.3265537,6.765543,7
32,0.6042936,1.006137,0
33,1.5975592,6.615565,1
34,1.1432991,2.9252458,2
35,1.7568742,1.599567,3
36,1.0345585,3.256114,4
37,1.2923418,8.228632,5
38,1.2593466,1.3754976,6
39,2.0038266,5.027109,7
40,0.6178254,0.97869086,0
41,2.726133,7.2005897,1
42,1.021792,1.4783998,2
43,2.696179,0.80068517,3
44,1.7962695,0.93359387,4
45,1.7236466,5.806512,5
46,1.1426263,1.6627736,6
47,0.8280862,5.3751936,7
48,0.7274869,1.1579635,0
49,2.27187,4.1471157,1
50,1.0289488,2.5223842,2
51,0.74192435,7.712015,3
52,0.9814692,1.2690442,4
53,1.8052495,6.635838,5
54,1.1445457,2.6414135,6
55,0.47278464,8.772533,7
56,0.56831855,1.2862743,0
57,0.7446689,4.6964746,1
58,0.55712134,4.103932,2
59,3.8085103,3.9846053,3
60,0.60809916,1.9459707,4
61,1.7836064,5.3810415,5
62,1.0407214,1.4411592,6
63,1.2533076,5.48624,7
64,0.73059285,0.92020345,0
65,1.8180425,0.9397632,1
66,1.0473851,7.0071387,2
67,1.937101,5.483687,3
68,0.72775334,1.8136482,4
69,1.8123919,6.2810445,5
70,0.8738392,7.4733915,6
71,2.1535876,3.4918952,7
72,0.34686184,5.284057,0
73,2.3510275,2.0939796,1
74,1.4923996,5.402593,2
75,3.4072099,1.215231,3
76,0.690819,1.3301177,4
77,1.3401353,7.399742,5
78,1.022968,6.045757,6
79,2.1942506,2.4090254,7
80,0.51534295,1.2339805,0
81,2.6447487,5.2763433,1
82,1.0860748,2.8483999,2
83,1.790023,6.894303,3
84,1.8134906,0.71129155,4
85,4.531994,7.957957,5
86,2.026003,0.90843177,6
87,1.5049881,1.7228664,7
88,0.3875882,5.1718493,0
89,1.2765777,1.7487261,1
90,1.2279549,5.4713335,2
91,1.9776442,2.726213,3
92,0.599213,4.274096,4
