,dec temp,habitual tendency,subject
0,0.6017276,3.4009175,0
1,0.48473048,3.4995418,1
2,0.4934987,2.2055328,2
3,0.36564207,3.7869322,3
4,0.79332864,2.386377,4
5,0.74645215,2.5176332,5
6,0.2935229,3.1576846,6
7,0.34409526,2.9684188,0
8,0.6774329,2.8101354,1
9,0.6917833,1.96011,2
10,0.61873066,3.651205,3
11,0.64321566,2.3433414,4
12,0.62537163,3.5995502,5
13,0.6684074,3.18226,6
14,0.67509115,3.2753944,0
15,0.4670504,1.8873684,1
16,0.5040734,2.6536214,2
17,0.5574213,2.2702136,3
18,0.6446587,2.3277707,4
19,0.6778418,3.0054512,5
20,0.48322016,4.4276032,6
21,0.6266248,2.2845664,0
22,1.4001864,3.3030353,1
23,0.79255307,3.9927294,2
24,0.5677768,4.1362743,3
25,0.59440804,2.663467,4
26,0.7438246,2.5499678,5
27,0.8876622,1.4207984,6
28,0.35837188,5.610352,0
29,0.46490222,2.2461653,1
30,0.2840835,2.0305223,2
31,0.47439438,4.1392016,3
32,0.4588008,2.1644707,4
33,0.56235754,4.896203,5
34,0.45163375,4.2824917,6
35,0.3816244,2.6501403,0
36,0.52577525,2.6264615,1
37,0.37493378,3.0552955,2
38,0.58196974,3.0323668,3
39,0.8515516,3.2945824,4
40,0.82217884,3.1388693,5
41,0.59532654,2.5468433,6
42,0.46559665,2.3259892,0
43,0.780036,2.9239867,1
44,0.57426125,2.9389162,2
45,0.5805658,2.3789775,3
46,0.7307711,2.2700615,4
47,0.6040484,4.291863,5
48,0.5528777,3.1579638,6
49,0.5304611,3.7941332,0
50,0.36819547,2.8131125,1
51,0.69501865,2.5097406,2
52,0.4247772,4.3631296,3
53,0.9452301,2.807516,4
54,0.56333995,3.2423234,5
55,0.3835129,2.3699086,6
56,0.3466435,1.4983768,0
57,0.6468823,2.7037191,1
58,0.23220447,2.7382717,2
59,1.0714041,2.6719847,3
60,0.6548527,2.8165615,4
61,0.49480867,2.6696086,5
62,1.1695106,1.3721397,6
63,0.43348414,2.301999,0
64,0.43569472,2.3055031,1
65,0.8872776,4.02543,2
66,0.48984796,1.9947741,3
67,0.4223205,1.8600318,4
