,dec temp,habitual tendency,subject
0,4.2098136,5.501687,0
1,4.136732,2.7133107,1
2,6.629444,6.638336,2
3,5.3451414,5.291138,3
4,5.0628657,3.3285477,4
5,2.894824,1.6788822,5
6,4.721351,5.530267,6
7,1.9681997,5.7773833,0
8,3.2101827,3.554572,1
9,2.9139996,5.7878323,2
10,3.1809397,2.0424774,3
11,1.0709431,4.446687,4
12,3.867102,4.277614,5
13,2.5101428,2.939816,6
14,3.1001852,4.8229384,0
15,1.5548359,6.504228,1
16,1.4360601,3.0675888,2
17,3.2640572,4.5741205,3
18,6.2582026,4.246716,4
19,5.8101993,5.433306,5
20,2.1508024,7.940608,6
21,5.7364035,1.2179306,0
22,1.9213064,3.7468865,1
23,5.413906,4.896409,2
24,4.827691,6.921342,3
25,1.6974877,5.326226,4
26,0.1772767,8.137123,5
27,8.203281,1.8926603,6
28,5.3880095,5.5144005,0
29,1.1978165,4.694966,1
30,3.8849235,5.43418,2
31,4.2555423,0.87519026,3
32,2.37001,5.214069,4
33,7.077803,2.0509756,5
34,9.386227,4.216606,6
35,1.9920863,2.8693314,0
36,3.6415467,3.393361,1
37,1.7391284,6.451704,2
38,1.8856187,5.7098346,3
39,7.391197,3.551445,4
40,4.9451723,7.320546,5
41,5.2079325,3.8908892,6
42,3.1177113,8.117949,0
43,3.968032,6.303174,1
44,1.9062793,6.0790987,2
45,4.4606504,1.8040223,3
46,4.880944,2.5011303,4
47,5.7524586,7.032766,5
48,2.3949285,5.6551642,6
49,2.496007,0.8436111,0
50,5.655863,3.8760362,1
51,2.8426454,6.634982,2
52,5.7408757,4.495203,3
53,2.4108374,7.805315,4
54,8.229979,1.6540673,5
55,1.7512953,7.190467,6
56,6.8877344,7.7755823,0
57,5.1045747,4.0608253,1
58,6.6799984,2.5131774,2
59,0.442995,7.54871,3
60,8.7480135,3.3692884,4
61,1.4380026,5.3149085,5
62,4.2877364,5.7178354,6
63,4.5318418,8.5824585,0
64,5.930254,3.1101594,1
65,2.2489026,1.6957414,2
66,1.0998116,4.642851,3
67,7.22563,4.3034472,4
68,5.3819056,5.9002614,5
69,8.426819,4.398128,6
70,2.0262406,7.265135,0
71,3.40839,2.4792418,1
72,3.0248346,7.539769,2
73,1.8291925,5.793925,3
74,8.99442,6.9772587,4
75,7.451575,7.1532626,5
76,2.3674767,6.309319,6
77,5.3902826,3.7428946,0
78,7.835209,2.8175378,1
79,2.1996288,1.526823,2
80,3.005459,3.2345672,3
81,0.28432298,1.6769897,4
82,2.3840656,5.7906394,5
83,1.4299054,7.24331,6
84,4.6100574,4.822851,0
85,6.1470184,2.1176596,1
86,4.5128098,6.18355,2
87,2.4269457,5.1094627,3
88,3.095636,2.8437896,4
89,1.4102747,6.052745,5
90,5.2239084,5.2252884,6
91,5.268454,2.0051022,0
92,2.607361,3.232696,1
93,3.9152787,1.538782,2
94,6.8928394,4.166904,3
95,3.5391972,7.6828055,4
96,3.0998948,7.8555117,5
97,0.8721781,4.6162314,6
98,1.9988751,0.27051532,0
99,1.2111744,5.6328745,1
100,5.149803,6.0068502,2
101,4.13266,3.709435,3
102,2.1472318,5.176079,4
103,1.9039513,5.5976896,5
104,6.04475,2.136351,6
105,2.69804,5.5471725,0
106,5.6381555,4.643429,1
107,5.755479,7.345967,2
108,0.75364995,0.9263582,3
109,1.9028187,0.78193897,4
110,7.055525,2.1740675,5
111,1.2893767,7.7282677,6
112,7.550154,4.749865,0
113,4.323188,5.0636024,1
114,7.3598795,0.22539122,2
115,2.6904929,1.9665803,3
116,6.4652367,4.2506914,4
117,2.8437135,3.1282978,5
118,3.0331054,5.7539644,6
119,2.7106156,4.4680696,0
120,7.982988,2.31043,1
121,2.1563087,3.963811,2
122,2.1726885,1.7703977,3
123,1.7935092,0.96311575,4
124,2.7373972,3.119559,5
125,5.3164935,2.2101507,6
126,3.3227043,2.5539482,0
127,1.8435452,3.8705637,1
128,2.7383442,4.337331,2
129,4.49385,5.7873726,3
130,4.287485,3.4752192,4
131,6.8673472,5.809903,5
132,1.3484762,7.4138393,6
133,3.0391705,4.0831532,0
134,6.5358973,5.5872893,1
135,1.9433643,4.816714,2
136,5.61727,3.6908479,3
137,7.8079376,7.978439,4
138,6.8340964,5.767216,5
139,8.311731,2.2074215,6
140,3.7157674,7.69096,0
141,4.9246955,5.9920673,1
142,4.657421,3.220091,2
143,1.2760688,2.8825095,3
144,1.725117,0.84840107,4
145,1.6074252,2.9786685,5
146,1.703143,6.1007757,6
147,5.968581,4.3176746,0
148,2.296535,7.3737187,1
149,3.006957,0.74174994,2
150,4.933646,4.738662,3
151,3.2062745,4.0071325,4
152,5.2161465,4.800623,5
153,3.8151846,5.853403,6
154,7.4433203,2.9032552,0
155,8.204204,5.3993673,1
156,8.251372,1.9904363,2
157,1.7626764,5.1638136,3
158,7.7366486,0.90168,4
159,7.4541183,7.652913,5
160,7.9450836,2.683544,6
161,1.6677008,5.463763,0
162,6.447248,3.778092,1
163,2.5480652,0.6332152,2
164,8.146297,6.453972,3
165,2.9713738,3.0036604,4
166,5.4439306,6.1443753,5
167,1.4014899,5.1508465,6
168,6.235034,1.3059003,0
169,0.76368207,5.4753723,1
170,2.2138767,2.2673783,2
171,2.6236048,4.952136,3
172,2.843754,1.1824627,4
173,0.4209042,3.6280107,5
174,0.77216357,2.9734633,6
175,2.0790539,6.543947,0
176,1.6579869,4.560086,1
177,3.433947,4.445924,2
178,7.9035754,7.523366,3
179,0.36225167,1.4614213,4
180,8.698719,4.6219454,5
181,6.096663,5.8937526,6
