,dec temp,habitual tendency,subject
0,5.5287514,2.6849234,0
1,2.5955212,4.7489815,1
2,2.6780224,7.282526,2
3,7.5794215,1.2617438,3
4,4.0278573,6.168277,4
5,5.4260993,7.134187,5
6,6.290136,2.9871073,6
7,5.5659256,6.803334,7
8,5.533359,8.173652,0
9,7.0436096,4.119479,1
10,7.273756,4.654344,2
11,3.1235223,7.8993583,3
12,2.5831854,4.5946364,4
13,5.190736,6.7505593,5
14,1.7385465,2.7128828,6
15,4.188738,1.6783732,7
16,6.4979672,2.6143694,0
17,2.5603125,7.60246,1
18,3.5616431,6.679863,2
19,6.4511776,2.4274936,3
20,6.3350973,5.3423066,4
21,2.223995,6.8955035,5
22,3.737446,5.5734434,6
23,5.550077,2.432357,7
24,7.356074,2.073832,0
25,4.2994056,6.8288617,1
26,6.767406,3.0851645,2
27,3.2441716,5.1841073,3
28,7.472481,4.709605,4
29,4.5790324,7.479476,5
30,6.3085604,7.687307,6
31,4.055615,4.558774,7
32,5.4563003,5.6585193,0
33,3.2468166,2.0649195,1
34,1.58588,6.121825,2
35,1.697086,1.3958484,3
36,7.000499,2.243309,4
37,1.6618006,4.4684515,5
38,7.428747,3.3785038,6
39,1.2895825,1.3458946,7
40,0.6209381,4.874556,0
41,4.2122746,8.09312,1
42,1.9912949,3.481625,2
43,2.4280517,5.334944,3
44,3.2423213,4.7424164,4
45,2.0003219,2.0937643,5
46,7.458122,4.473439,6
47,1.9367058,2.9088802,7
48,6.582183,6.765154,0
49,4.839464,1.6560155,1
50,7.129303,5.7610555,2
51,7.858317,2.8147469,3
52,0.18598181,6.2155256,4
53,3.8762355,6.198291,5
54,4.714375,6.2864966,6
55,7.851898,3.9076636,7
56,2.8883932,4.9896574,0
57,3.9438534,1.992759,1
58,4.737694,5.2706156,2
59,4.1463833,4.05122,3
60,1.7119116,2.3371503,4
61,5.815758,8.172643,5
62,2.663765,1.0671337,6
63,2.6254034,4.0061717,7
64,4.8003764,5.038472,0
65,5.525768,5.0333366,1
66,2.422243,4.0181108,2
67,6.9018674,0.95687896,3
68,4.07319,3.3492918,4
69,2.4074368,7.4881144,5
70,2.8187368,2.9759076,6
71,5.081024,0.4233017,7
72,6.028047,2.4786572,0
73,8.029664,4.703576,1
74,3.0160046,5.357006,2
75,4.194497,6.588325,3
76,4.166013,3.2760458,4
77,4.55376,5.237777,5
78,5.264755,5.8226466,6
79,4.778499,8.018524,7
80,5.840264,4.465434,0
81,4.0854893,6.162357,1
82,2.0661201,3.4876916,2
83,5.263199,6.835128,3
84,7.2726746,4.1009054,4
85,2.0332465,5.6990767,5
86,7.540881,3.7253675,6
87,2.638842,2.8698757,7
88,4.0734534,2.901831,0
89,2.1521285,0.6254948,1
90,2.8894763,7.8072042,2
91,6.786772,3.1117926,3
92,1.0330957,3.5072813,4
93,3.7449474,4.4733696,5
94,3.4514043,4.3635693,6
95,3.3141015,0.7545321,7
96,4.3900704,4.970927,0
97,3.5600948,3.6770277,1
98,0.7773382,7.5925198,2
99,1.8015223,1.6816654,3
100,3.7114234,2.5298204,4
101,4.4079194,6.0651655,5
102,4.388053,2.653533,6
103,6.131432,3.603785,7
104,1.6223726,2.7414849,0
105,4.8461533,1.9657462,1
106,4.5996137,5.83636,2
107,6.50974,3.0907145,3
108,5.1708655,5.10817,4
109,3.4402297,7.964892,5
110,3.872379,1.2052467,6
111,6.519163,2.3050544,7
112,5.253727,6.7817154,0
113,3.511287,3.9707327,1
114,4.5109024,2.7049925,2
115,3.5483038,1.6917937,3
116,3.781406,5.4367695,4
117,3.9359941,8.148979,5
118,5.456667,5.135885,6
119,5.641609,2.4275486,7
120,3.8571725,2.0287488,0
121,4.3804893,8.764488,1
122,5.3521423,6.273368,2
123,8.656534,3.6710083,3
124,3.7820597,3.3838856,4
125,4.098113,5.804574,5
126,2.571329,4.931644,6
127,4.5930943,3.163109,7
128,2.8808222,3.8489556,0
129,4.7567816,3.8780499,1
130,3.5220966,5.925777,2
131,3.145971,0.640148,3
132,4.0570874,8.335877,4
133,3.641044,8.035606,5
134,6.8071294,2.529445,6
135,6.272533,7.603321,7
136,1.6103835,4.8881855,0
137,3.236849,4.496103,1
138,5.0515823,6.1991644,2
139,1.1008905,3.1905751,3
140,4.584553,2.8779054,4
141,2.4769747,5.2762313,5
