,dec temp,habitual tendency,subject
0,1.0288708,1.2560627,0
1,1.0819175,4.9978633,1
2,0.71799165,5.679069,2
3,3.6745772,1.4565717,3
4,1.14368,1.7617708,4
5,1.1923828,6.706044,5
6,1.0386891,3.3261898,6
7,0.87401336,3.7051868,7
8,0.9040965,2.5454965,0
9,1.8258617,6.2319226,1
10,1.4763832,4.6337934,2
11,5.4426146,0.49676383,3
12,1.3890359,2.2630117,4
13,1.7219417,5.7223744,5
14,0.88777816,2.7322755,6
15,1.7708826,3.520161,7
16,0.93359435,2.6121492,0
17,4.059443,5.1128764,1
18,0.5611153,3.0991018,2
19,3.5611234,0.5324751,3
20,0.9384891,1.1168785,4
21,1.8643998,5.140598,5
22,2.4595096,1.8243663,6
23,1.1130064,3.9963303,7
24,0.45641065,4.110366,0
25,1.696367,2.701404,1
26,1.2539672,4.644422,2
27,2.8674111,1.2098123,3
28,1.103046,1.2444813,4
29,0.9029147,7.022472,5
30,1.6085887,1.1860944,6
31,3.1517794,1.7720737,7
32,0.724557,1.3508402,0
33,1.330941,5.8521485,1
34,1.3263323,3.2737794,2
35,6.187894,0.6853125,3
36,0.84811336,1.1734252,4
37,2.5531492,5.8190103,5
38,1.7431803,0.7825614,6
39,2.3905184,1.5760236,7
40,0.6056651,3.5024686,0
41,1.6407262,1.3043964,1
42,0.93859124,3.342217,2
43,4.672366,2.783117,3
44,1.0041242,2.8064835,4
45,1.182373,5.5875225,5
46,2.2079556,1.4764352,6
47,1.5339234,4.174928,7
48,0.6760206,1.1538469,0
49,1.5803988,7.9090223,1
50,0.5112534,3.0766318,2
51,1.9793832,2.0316622,3
52,2.0231485,0.7984615,4
53,1.8275124,4.636021,5
54,1.8589212,2.5004685,6
55,1.4593263,2.059273,7
56,0.9113846,2.3601346,0
57,1.0508715,5.279145,1
58,0.9273252,4.5847173,2
59,4.5176163,0.730598,3
60,0.98573864,3.8762436,4
61,1.9699485,7.564406,5
62,2.522746,0.6377487,6
63,1.9673182,1.5467781,7
64,0.76797336,1.5044458,0
65,1.9079555,2.3106706,1
66,1.20672,4.3500338,2
67,2.67174,3.2854886,3
